player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,assist,mv,fmv,gf,gs,rp,rc,r_plus,r_minus,amm,esp,au,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,tackles,tackles_won_percentage,tackles_won,interceptions,fouls,error_lead_to_goal,penalty_conceded,clean_sheet,saves,penalty_faced,big_chances_created,pass_to_assist,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,attempt_penalty_miss,attempt_penalty_target,big_chances_create,blocked_shots,clearances,crosses_not_claimed,dispossessed,duel_lost,error_lead_to_shot,expected_goals,hit_woodwork,inaccurate_passes,offsides,penalty_conversion,possession_won_att_third,punches,scoring_frequency,shot_from_set_piece,shots_off_target,successful_runs_out,total_attempt_assist,total_chipped_passes,total_long_balls,total_opposition_half_passes,total_own_half_passes,totw_appearances,was_fouled,last_active_year,team_id,aff_index,inf_index,tit_index,spesa_media_altri,fvm,quotazione,date_of_birth,height,jersey_number,preferred_foot,country,slug,link,image
282947c7,GIUSEPPE AMBROSINO,Napoli,s_25_26,Serie A,ITA,A,1,0,16,0.2,0,,,0,,,0,0,,0,16,,,0,1,0,0,,0,0,1,100.0,4,0,0.0,2,0,,0,0,0,0,,0,0,0,,0,,,,0,0,0,0,,0,,0,,0,1,,,,,0,,0.0,,2,0,0,,,,,0,,1,,0,,,1,0,,,,,,,,,2003-09-10,182,,right,italy,giuseppe-ambrosino,https://fbref.com/en/players/282947c7/Giuseppe-Ambrosino,https://fbref.com/req/202302030/images/headshots/282947c7_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,MSV Duisburg,s_16_17,Jr.U17 Bundesliga,GER,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Bochum,s_17_18,Jr.U17 Bundesliga,GER,D,24,,2043,22.7,1,,,0,,,4,0,,22,2043,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,24,,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Bochum,s_18_19,2. Bundesliga,GER,D,4,0,360,4.0,0,,,0,,,0,0,,4,360,,,2,0,3,1,0.00,,0,,,,,,,,,1,,,,,2,9,2,,0,,,,,0,,,,,,,,0,,,,,,-2,,,,,1,0,,,0.00,,2,,,,,,,4,2,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Bochum,s_19_20,2. Bundesliga,GER,D,12,0,662,7.4,0,,,0,,,1,0,,7,662,,,7,0,3,1,0.00,,,,,,,,,,,1,,,,,7,10,6,,,,,,,0,,,,,,,,0,,,,,,-7,,,,,0,0,,,0.00,,2,,,,,,,12,5,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Bochum,s_20_21,2. Bundesliga,GER,D,28,0,2406,26.7,1,,,0,,,3,0,,26,2406,,,23,0,10,2,10.00,,,,,,,,,,,4,,,,,23,72,28,,,,,,,0,,,,,,,,0,,,,,,-23,,,,,0,0,,,0.10,,8,,,,,,,28,42,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Bochum,s_21_22,Bundesliga,GER,D,22,0,1768,19.6,0,,,0,,,5,0,,20,1768,,61.29,38,11,10,3,0.00,0,0,2,66.7,965,2,76.5,739,565,,2,28,1,34,58.8,20,42,26,,0,,,,0,0,1,89,51.1,35,67.3,17,,0,10,,,,,24,,0.6,,174,3,0,,,0.00,,7,,10,,174,,,22,27,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Southampton,s_22_23,Premier League,ENG,D,24,2,1879,20.9,0,,,0,,,4,0,,24,1879,,56.14,32,15,14,2,0.00,0,0,4,36.4,1211,6,79.9,937,749,,4,32,4,37,45.9,17,44,9,,0,,,,2,1,0,67,42.1,40,58.8,28,,0,14,,,,,25,,1.0,,188,0,0,,,0.00,,12,,14,,159,,,24,33,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Jong PSV,s_23_24,Eerste Divisie,NED,D,3,0,211,2.3,0,,,0,,,0,0,,2,211,,,2,0,0,0,,,,,,,,,,,,0,,,,,2,4,1,,,,,,,0,,,,,,,,0,,,,,,-2,,,,,0,0,,,,,0,,,,,,,3,5,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,PSV Eindhoven,s_23_24,Eredivisie,NED,D,4,0,162,1.8,0,,,0,,,0,0,,2,162,,0.00,0,2,1,0,0.00,0,0,0,,165,0,88.8,152,135,,1,24,0,1,0.0,0,2,0,,0,,,,0,0,0,7,43.8,5,71.4,2,,0,2,,,,,3,,0.7,,17,0,0,,,0.00,,1,,2,,16,,,4,1,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Southampton,s_23_24,Championship,ENG,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Southampton,s_24_25,Premier League,ENG,D,4,0,331,3.7,0,,,0,,,0,0,,2,331,,61.54,8,1,1,0,0.00,0,0,0,0.0,263,0,90.2,224,202,,0,6,0,7,71.4,5,5,3,,0,,,,0,0,0,16,55.2,6,54.5,5,,0,2,,,,,5,,0.3,,22,0,0,,,0.00,,1,,2,,29,,,4,2,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
a39d11bc,ARMEL BELLA KOTCHAP,Hellas Verona,s_25_26,Serie A,ITA,D,1,0,45,0.5,0,,,0,,,0,0,,0,45,,,0,0,1,0,0.00,0,0,0,,25,1,94.4,18,17,,0,0,0,0,,0,1,0,,0,,,,0,0,0,3,100.0,1,100.0,0,,0,1,,,,,0,,0.0,,1,0,0,,,0.00,,1,,1,,3,,,1,0,,,,,,,,,2001-12-11,190,,right,germany,armel-bella-kotchap,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,https://fbref.com/req/202302030/images/headshots/a39d11bc_2022.jpg
d705ba44,ANDREA BELOTTI,AlbinoLeffe,s_11_12,Serie B,ITA,A,8,0,458,5.1,2,,,0,,,0,0,,4,458,,,0,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Palermo,s_13_14,Serie B,ITA,A,24,3,1237,13.7,10,,,0,,,2,0,,11,1237,,,0,0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,24,,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Palermo,s_14_15,Serie A,ITA,A,38,1,1363,15.1,6,,,1,,,3,0,,9,1363,,,0,0,,20,,,,,,,,,,,,,,,,,,,38,,,,,,,0,,,,,,,,2,,,,,,0,,,,,,1,,,,,,,,,,,,38,,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_15_16,Serie A,ITA,A,35,4,2588,28.8,12,,,4,,,4,0,,31,2588,,,0,0,,29,,,,,,,,,,,,,,,,,,,66,,,,,,,0,,,,,,,,4,,,,,,0,,,,,,4,,,,,,,,,,,,35,,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_16_17,Serie A,ITA,A,35,7,3070,34.1,26,,,2,,,5,0,,34,3070,,,30,0,131,49,19.85,,5,,,,,,,,,24,,,,,30,13,77,,0,,,,,0,,,,,,,,5,,,,,,-30,,,,,37,2,,,0.18,,82,,,,,,,35,125,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_17_18,Serie A,ITA,A,32,5,2683,29.8,10,,,0,,,2,0,,29,2683,,41.94,26,159,84,27,11.90,0,1,26,54.2,935,31,71.0,604,429,,9,30,13,32,71.9,23,6,60,,0,,,,14,8,1,17,70.8,80,43.2,105,,2,85,,,,,36,,10.5,,175,19,0,,,0.12,,57,,85,,24,,,32,95,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_18_19,Serie A,ITA,A,37,3,3299,36.7,15,,,5,,,5,0,,37,3299,,44.44,28,189,119,42,12.61,6,2,34,41.5,1280,35,62.9,766,482,,23,43,24,33,66.7,22,15,71,,0,,,,7,4,2,28,62.2,143,45.1,174,,6,96,,,,,35,,17.3,,284,30,5,,,0.08,,77,,96,,45,,,37,112,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_19_20,Serie A,ITA,A,36,3,3008,33.4,16,,,7,,,4,0,,34,3008,,35.00,21,155,96,33,16.67,5,1,47,57.3,1171,41,65.2,759,495,,47,43,23,29,55.2,16,5,64,,0,,,,9,5,5,34,55.7,108,50.2,107,,8,98,,,,,39,,16.7,,264,22,7,,,0.09,,63,,98,,61,,,36,103,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_20_21,Serie A,ITA,A,35,6,2888,32.1,13,,,4,,,4,0,,33,2888,,44.62,29,148,102,35,12.75,8,3,47,58.0,1142,37,67.2,716,481,,25,36,32,30,60.0,18,12,58,,1,,,,16,6,4,39,67.2,81,42.2,111,,5,123,,,,,36,,13.7,,235,21,4,,,0.09,,67,,123,,58,,,35,135,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Torino,s_21_22,Serie A,ITA,A,22,1,1371,15.2,8,,,3,,,1,0,,16,1371,,31.58,6,87,55,17,14.55,3,1,15,60.0,551,10,68.3,369,252,,13,18,3,7,42.9,3,2,26,,0,,,,4,1,0,8,44.4,55,41.7,77,,3,38,,,,,13,,7.9,,117,16,3,,,0.09,,38,,38,,18,,,22,51,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Roma,s_22_23,Serie A,ITA,A,31,2,1146,12.7,0,,,0,,,0,0,,11,1146,,43.48,10,49,19,9,0.00,0,0,7,21.2,404,14,66.3,258,171,,6,6,5,12,41.7,5,3,21,,0,,,,3,3,0,5,55.6,36,37.1,61,,1,27,,,,,13,,3.5,,87,7,0,,,0.00,,10,,27,,9,,,31,36,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Roma,s_23_24,Serie A,ITA,A,14,2,679,7.5,3,,,0,,,1,0,,6,679,,50.00,7,33,15,8,20.00,0,0,7,46.7,238,8,74.2,155,115,,4,2,1,8,50.0,4,2,14,,0,,,,6,3,0,5,71.4,14,38.9,22,,0,23,,,,,7,,2.4,,40,8,0,,,0.20,,7,,23,,7,,,14,25,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Fiorentina,s_23_24,Serie A,ITA,A,15,0,949,10.5,3,,,0,,,0,0,,11,949,,40.00,8,36,33,9,9.09,0,2,1,16.7,302,5,66.2,201,133,,4,7,4,8,37.5,3,2,15,,0,,,,1,1,1,3,37.5,39,47.6,43,,0,25,,,,,12,,3.7,,68,7,0,,,0.09,,24,,25,,8,,,15,22,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Como,s_24_25,Serie A,ITA,A,18,0,593,6.6,2,,,0,,,1,0,,7,593,,54.55,6,20,19,3,10.53,0,0,2,33.3,185,7,75.0,120,90,,5,5,1,7,71.4,5,1,9,,0,,,,0,0,0,4,66.7,18,40.9,26,,0,14,,,,,5,,2.5,,30,5,0,,,0.11,,16,,14,,6,,,18,19,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d705ba44,ANDREA BELOTTI,Benfica,s_24_25,Primeira Liga,POR,A,14,0,457,5.1,3,,,0,,,0,0,,4,457,,46.15,6,26,26,14,11.54,0,1,5,35.7,185,7,73.5,98,72,,2,5,0,7,57.1,4,1,11,,0,,,,4,1,0,4,100.0,12,52.2,11,,0,26,,,,,7,,5.3,,26,5,0,,,0.12,,12,,26,,4,,,14,19,,,,,,,,,1993-12-20,181,,right,italy,andrea-belotti,https://fbref.com/en/players/d705ba44/Andrea-Belotti,https://fbref.com/req/202302030/images/headshots/d705ba44_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Modena,s_22_23,Serie B,ITA,A,30,0,1148,12.8,7,,,0,,,1,0,,9,1148,,54.55,6,68,48,16,14.58,1,0,14,50.0,378,8,62.1,203,126,,0,7,1,6,33.3,2,1,24,,1,,,,1,0,0,5,50.0,32,36.0,57,,0,21,,,,,5,,6.6,,77,7,0,,,0.15,,32,,21,,10,,,30,13,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Modena,s_23_24,Serie B,ITA,A,10,0,407,4.5,1,,,0,,,0,0,,6,407,,50.00,1,23,7,3,14.29,0,0,2,33.3,92,6,66.0,50,33,,2,4,2,1,100.0,1,0,4,,0,,,,1,1,2,3,100.0,7,33.3,14,,0,8,,,,,1,,1.1,,17,1,0,,,0.14,,4,,8,,3,,,10,7,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Pisa,s_23_24,Serie B,ITA,A,16,0,783,8.7,5,,,0,,,0,0,,8,783,,33.33,3,29,24,12,20.83,0,0,8,66.7,201,5,75.2,121,91,,1,6,1,3,33.3,1,0,18,,0,,,,2,1,0,5,71.4,12,48.0,13,,0,16,,,,,6,,3.5,,30,3,0,,,0.21,,12,,16,,7,,,16,9,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Pisa,s_24_25,Serie B,ITA,A,14,0,706,7.8,4,,,1,,,2,0,,8,706,,0.00,0,42,24,9,16.67,0,0,3,50.0,162,7,67.6,74,50,,1,4,2,1,0.0,0,1,21,,0,,,,1,1,0,4,66.7,14,37.8,23,,1,13,,,,,3,,4.2,,24,5,1,,,0.13,,15,,13,,6,,,14,9,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Bari,s_24_25,Serie B,ITA,A,16,1,742,8.2,2,,,0,,,1,0,,8,742,,20.00,1,35,20,8,10.00,0,0,3,37.5,207,3,68.6,118,81,,5,7,5,4,25.0,1,0,10,,0,,,,2,1,0,8,57.1,21,35.0,39,,0,13,,,,,4,,2.6,,37,4,0,,,0.10,,12,,13,,14,,,16,21,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
d3e93b43,NICHOLAS BONFANTI,Mantova,s_25_26,Serie B,ITA,A,1,0,68,0.8,0,,,0,,,0,0,,1,68,,33.33,1,5,2,2,0.00,0,0,0,0.0,19,1,83.3,6,5,,0,0,0,2,0.0,0,0,2,,0,,,,0,0,0,0,,1,100.0,0,,0,2,,,,,2,,0.2,,1,1,0,,,0.00,,0,,2,,0,,,1,3,,,,,,,,,2002-03-28,178,,right,italy,nicholas-bonfanti,https://fbref.com/en/players/d3e93b43/Nicholas-Bonfanti,https://fbref.com/req/202302030/images/headshots/d3e93b43_2022.jpg
a80fd995,SASCHA BRITSCHGI,Luzern,s_24_25,Super Lg,SUI,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2006-08-27,,,,,sascha-britschgi,https://fbref.com/en/players/a80fd995/Sascha-Britschgi,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
a80fd995,SASCHA BRITSCHGI,Luzern,s_25_26,Super Lg,SUI,D,3,0,244,2.7,0,,,0,,,0,0,,3,244,,,,,3,0,0.00,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,0,,,,,,,,,,,0,0,,,0.00,,3,,,,,,,3,1,,,,,,,,,2006-08-27,,,,,sascha-britschgi,https://fbref.com/en/players/a80fd995/Sascha-Britschgi,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
a80fd995,SASCHA BRITSCHGI,Parma,s_25_26,Serie A,ITA,D,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2006-08-27,,,,,sascha-britschgi,https://fbref.com/en/players/a80fd995/Sascha-Britschgi,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
3b676989,ADAM BUKSA,Lechia Gdańsk,s_14_15,Ekstraklasa,POL,A,8,0,216,2.4,0,,,0,,,0,0,,1,216,,,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Lechia Gdańsk,s_15_16,Ekstraklasa,POL,A,8,1,363,4.0,1,,,0,,,1,0,,4,363,,,0,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,8,,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Zagłębie Lubin,s_16_17,Ekstraklasa,POL,A,22,0,962,10.7,4,,,0,,,2,0,,10,962,,,0,0,0,9,,,0,,,,,,,,,0,,,,,0,0,,,0,,,,,0,,,,,,,,0,,,,,,0,,,,,0,0,,,,,-9,,,,,,,22,0,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Zagłębie Lubin,s_17_18,Ekstraklasa,POL,A,8,0,134,1.5,1,,,0,,,0,0,,0,134,,,0,0,0,2,,,0,,,,,,,,,0,,,,,0,0,,,0,,,,,0,,,,,,,,0,,,,,,0,,,,,0,0,,,,,-2,,,,,,,8,0,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Pogoń Szczecin,s_17_18,Ekstraklasa,POL,A,12,1,809,9.0,4,,,0,,,1,0,,9,809,,,0,0,0,12,,,0,,,,,,,,,0,,,,,0,0,,,0,,,,,0,,,,,,,,0,,,,,,0,,,,,0,0,,,,,-12,,,,,,,12,0,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Pogoń Szczecin,s_18_19,Ekstraklasa,POL,A,22,3,1816,20.2,11,,,1,,,4,0,,22,1816,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,1,,,,,,0,,,,,,1,,,,,,,,,,,,22,,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Pogoń Szczecin,s_19_20,Ekstraklasa,POL,A,18,2,1541,17.1,7,,,2,,,4,0,,18,1541,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,2,,,,,,0,,,,,,2,,,,,,,,,,,,18,,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Lens,s_22_23,Ligue 1,FRA,A,8,0,101,1.1,0,,,0,,,0,0,,0,101,,0.00,0,9,0,0,,0,0,0,,35,1,62.5,24,15,,1,3,0,1,0.0,0,0,5,,0,,,,0,0,0,0,0.0,1,16.7,5,,0,1,,,,,4,,0.0,,9,0,0,,,,,0,,1,,1,,,8,1,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Antalyaspor,s_23_24,Süper Lig,TUR,A,33,2,2921,32.5,16,,,4,,,8,0,,33,2921,,,9,0,95,39,16.84,,,,,,,,,,,5,,,,,9,10,60,,,,,,,0,,,,,,,,5,,,,,,-9,,,,,6,4,,,0.13,,56,,,,,,,33,73,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Midtjylland,s_24_25,Danish Superliga,DEN,A,24,1,1702,18.9,12,,,3,,,5,0,,18,1702,,,9,0,69,26,17.39,,,,,,,,,,,0,,,,,9,5,28,,,,,,,0,,,,,,,,3,,,,,,-9,,,,,3,3,,,0.13,,43,,,,,,,24,24,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Midtjylland,s_25_26,Danish Superliga,DEN,A,3,0,209,2.3,1,,,0,,,0,0,,2,209,,,0,0,6,3,16.67,,,,,,,,,,,1,,,,,0,0,1,,,,,,,0,,,,,,,,0,,,,,,0,,,,,2,0,,,0.17,,3,,,,,,,3,4,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
3b676989,ADAM BUKSA,Udinese,s_25_26,Serie A,ITA,A,1,0,28,0.3,0,,,0,,,0,0,,0,28,,50.00,1,1,0,0,,0,0,0,,8,0,25.0,4,1,,0,0,0,1,0.0,0,0,1,,0,,,,0,0,0,0,,3,50.0,3,,0,0,,,,,1,,0.0,,3,0,0,,,,,0,,0,,0,,,1,0,,,,,,,,,1996-07-12,191,,left,poland,adam-buksa,https://fbref.com/en/players/3b676989/Adam-Buksa,https://fbref.com/req/202302030/images/headshots/3b676989_2022.jpg
a074eda6,NIKOLA ČAVLINA,Dinamo Zagreb,s_20_21,1. HNL,CRO,P,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2002-06-02,,,,croatia,nikola-cavlina,https://fbref.com/en/players/a074eda6/Nikola-Cavlina,https://cdn.ssref.net/req/202508071/favicons/fb/apple-touch-icon-228x228-precomposed.png
