player_id,name,team_name_short,season,tournament_name,tournament_country,role,presenze,assist,mv,fmv,gf,gs,rp,rc,r_plus,r_minus,amm,esp,au,starts_eleven,min_playing_time,injured,total_duels_won_percentage,total_duels_won,possession_lost,total_shots,shots_on_target,goal_conversion_percentage,free_kick_shots,penalty_won,successful_dribbles,successful_dribbles_percentage,touches,key_passes,accurate_passes_percentage,total_passes,accurate_passes,accurate_crosses,total_cross,accurate_final_third_passes,accurate_opposition_half_passes,tackles,tackles_won_percentage,tackles_won,interceptions,fouls,error_lead_to_goal,penalty_conceded,clean_sheet,saves,penalty_faced,big_chances_created,pass_to_assist,accurate_chipped_passes,accurate_long_balls,accurate_long_balls_percentage,aerial_duels_won,aerial_duels_won_percentage,aerial_lost,attempt_penalty_miss,attempt_penalty_target,big_chances_create,blocked_shots,clearances,crosses_not_claimed,dispossessed,duel_lost,error_lead_to_shot,expected_goals,hit_woodwork,inaccurate_passes,offsides,penalty_conversion,possession_won_att_third,punches,scoring_frequency,shot_from_set_piece,shots_off_target,successful_runs_out,total_attempt_assist,total_chipped_passes,total_long_balls,total_opposition_half_passes,total_own_half_passes,totw_appearances,was_fouled,last_active_year,team_id,aff_index,inf_index,tit_index,spesa_media_altri,fvm,quotazione,date_of_birth,height,jersey_number,preferred_foot,country,slug,link,image
e46012d4,KEVIN DE BRUYNE,Werder Bremen,s_12_13,Bundesliga,GER,A,33,9,2965,32.9,10,,,0,,,4,0,,33,2965,,,0,0,,34,,,,,,,,,,,,,,,,,,,45,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,33,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Chelsea,s_13_14,Premier League,ENG,A,3,1,131,1.5,0,,,0,,,1,0,,2,131,,,0,0,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Wolfsburg,s_13_14,Bundesliga,GER,A,16,6,1413,15.7,3,,,0,,,4,1,,16,1413,,,0,0,,16,,,,,,,,,,,,,,,,,,,24,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,16,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Wolfsburg,s_14_15,Bundesliga,GER,A,34,20,3047,33.9,10,,,0,,,3,0,,34,3047,,,0,0,,42,,,,,,,,,,,,,,,,,,,31,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,34,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Wolfsburg,s_15_16,Bundesliga,GER,A,2,0,164,1.8,0,,,0,,,1,0,,2,164,,,0,0,,3,,,,,,,,,,,,,,,,,,,4,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_15_16,Premier League,ENG,A,25,9,2002,22.2,7,,,0,,,2,0,,22,2002,,,0,0,,25,,,,,,,,,,,,,,,,,,,16,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,25,,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_16_17,Premier League,ENG,A,36,17,2877,32.0,6,,,0,,,4,0,,33,2877,,,35,0,86,19,6.98,,1,,,,,,,,,276,,,,,35,24,37,,0,,,,,0,,,,,,,,1,,,,,,-35,,,,,3,0,,,0.07,,67,,,,,,,36,40,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_17_18,Premier League,ENG,A,37,16,3073,34.1,8,,,0,,,2,0,,36,3073,,46.48,66,124,93,39,8.60,15,1,63,72.4,3348,105,78.2,3008,2351,,248,258,119,62,69.4,43,25,30,,0,,,,34,32,11,221,58.8,14,46.7,16,,0,215,,,,,76,,5.1,,657,2,0,,,0.09,,54,,215,,376,,,37,33,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_18_19,Premier League,ENG,A,19,2,975,10.8,2,,,0,,,2,0,,11,975,,51.16,22,36,31,12,6.45,3,0,19,70.4,963,36,76.1,834,635,,91,67,44,22,68.2,15,3,10,,0,,,,6,5,7,73,54.1,6,35.3,11,,0,75,,,,,21,,1.4,,199,1,0,,,0.06,,19,,75,,135,,,19,15,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_19_20,Premier League,ENG,A,35,20,2791,31.0,13,,,2,,,3,0,,32,2791,,37.84,42,78,97,29,13.40,11,0,48,59.3,2595,136,73.6,2261,1665,,304,159,111,45,53.3,24,18,26,,0,,,,32,25,16,210,56.5,17,51.5,16,,2,233,,,,,69,,7.3,,596,3,2,,,0.11,,68,,233,,372,,,35,28,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_20_21,Premier League,ENG,A,25,12,1997,22.2,6,,,2,,,1,0,,23,1997,,41.46,34,78,77,24,7.79,10,2,48,71.6,1686,77,75.4,1429,1078,,146,125,76,34,61.8,21,9,27,,0,,,,18,15,10,131,59.0,4,28.6,10,,3,148,,,,,48,,9.3,,351,1,2,,,0.05,,53,,148,,222,,,25,31,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_21_22,Premier League,ENG,A,30,8,2201,24.5,15,,,0,,,2,0,,25,2201,,40.58,28,60,78,31,19.23,7,0,31,56.4,1821,87,74.6,1568,1170,,180,143,65,32,50.0,16,6,21,,0,,,,14,13,10,122,49.0,11,37.9,18,,0,152,,,,,41,,5.7,,398,4,0,,,0.19,,47,,152,,249,,,30,27,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_22_23,Premier League,ENG,A,32,16,2417,26.9,7,,,0,,,1,0,,28,2417,,38.81,26,71,65,21,10.77,7,2,32,52.5,1860,96,73.3,1626,1192,,226,124,96,28,42.9,12,9,20,,0,,,,31,27,21,160,58.2,13,50.0,13,,0,176,,,,,41,,5.6,,434,5,0,,,0.11,,44,,176,,275,,,32,29,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_23_24,Premier League,ENG,A,18,10,1221,13.6,4,,,0,,,2,0,,15,1221,,47.06,16,33,44,17,9.09,6,0,10,30.3,1103,59,75.4,971,732,,136,67,56,14,64.3,9,4,11,,0,,,,16,15,12,66,49.3,6,54.5,5,,0,100,,,,,18,,2.4,,239,1,0,,,0.09,,27,,100,,134,,,18,13,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
e46012d4,KEVIN DE BRUYNE,Manchester City,s_24_25,Premier League,ENG,A,28,7,1702,18.9,4,,,0,,,2,0,,19,1702,,35.00,14,54,57,15,7.02,8,0,13,38.2,1368,57,75.9,1196,908,,145,88,59,17,52.9,9,7,17,,0,,,,11,10,13,90,56.6,5,23.8,16,,0,113,,,,,26,,5.1,,288,5,0,,,0.07,,42,,113,,159,,,28,18,,,,,,,,,1991-06-28,181,,right,belgium,kevin-de-bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne,https://fbref.com/req/202302030/images/headshots/e46012d4_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Karlsruher,s_11_12,2. Bundesliga,GER,A,14,3,1026,11.4,0,,,0,,,1,0,,13,1026,,,0,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,14,,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Karlsruher,s_12_13,3. Liga,GER,A,36,12,3057,34.0,17,,,7,,,2,0,,35,3057,,,0,0,,37,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7,,,,,,0,,,,,,7,,,,,,,,,,,,36,,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Hamburger SV,s_13_14,Bundesliga,GER,A,32,4,2440,27.1,11,,,1,,,4,1,,28,2440,,,0,0,,40,,,,,,,,,,,,,,,,,,,30,,,,,,,0,,,,,,,,1,,,,,,0,,,,,,1,,,,,,,,,,,,32,,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Leverkusen,s_14_15,Bundesliga,GER,A,33,6,2507,27.9,8,,,0,,,3,0,,31,2507,,,0,0,,34,,,,,,,,,,,,,,,,,,,36,,,,,,,0,,,,,,,,1,,,,,,0,,,,,,0,,,,,,,,,,,,33,,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Leverkusen,s_15_16,Bundesliga,GER,A,31,5,2256,25.1,3,,,1,,,1,0,,27,2256,,,0,0,,32,,,,,,,,,,,,,,,,,,,28,,,,,,,0,,,,,,,,2,,,,,,0,,,,,,1,,,,,,,,,,,,31,,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Leverkusen,s_16_17,Bundesliga,GER,A,15,5,1215,13.5,6,,,1,,,1,0,,14,1215,,,17,0,47,23,12.77,,0,,,,,,,,,70,,,,,17,18,18,,0,,,,,0,,,,,,,,2,,,,,,-17,,,,,3,1,,,0.11,,24,,,,,,,15,20,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Milan,s_17_18,Serie A,ITA,A,31,6,2172,24.1,6,,,0,,,7,1,,25,2172,,51.47,35,80,86,28,6.98,10,0,23,74.2,1634,71,75.3,1373,1034,,155,95,46,37,73.0,27,22,37,,0,,,,9,8,11,150,55.1,6,18.2,27,,0,129,,,,,33,,5.2,,339,7,0,,,0.07,,58,,129,,272,,,31,24,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Milan,s_18_19,Serie A,ITA,A,36,6,2884,32.0,3,,,0,,,3,0,,34,2884,,55.10,54,104,102,25,2.94,11,0,32,66.7,2240,84,79.7,1888,1504,,152,132,38,52,59.6,31,28,29,,0,,,,13,10,2,177,57.3,21,43.8,27,,0,161,,,,,44,,5.2,,384,4,0,,,0.03,,77,,161,,309,,,36,38,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Milan,s_19_20,Serie A,ITA,A,35,9,2704,30.0,9,,,1,,,6,0,,34,2704,,42.86,33,96,100,33,9.00,12,0,28,62.2,1985,70,77.8,1632,1270,,151,125,45,42,50.0,21,26,38,,1,,,,15,12,7,115,49.6,27,38.0,44,,1,142,,,,,44,,7.8,,362,1,1,,,0.08,,67,,142,,232,,,35,27,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Milan,s_20_21,Serie A,ITA,A,33,9,2614,29.0,4,,,1,,,4,0,,30,2614,,25.93,14,111,82,22,4.88,16,1,36,61.0,1936,98,76.8,1614,1240,,221,131,57,26,26.9,7,15,29,,0,,,,19,17,11,170,54.7,17,34.7,32,,1,176,,,,,40,,4.8,,374,4,1,,,0.04,,60,,176,,311,,,33,43,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Inter,s_21_22,Serie A,ITA,A,34,12,2480,27.6,7,,,3,,,11,0,,33,2480,,41.98,34,62,62,15,11.29,9,1,13,46.4,2089,88,81.2,1823,1480,,196,183,53,41,56.1,23,25,36,,0,,,,21,19,16,218,61.2,10,32.3,21,,3,173,,,,,47,,5.9,,343,0,3,,,0.06,,47,,173,,356,,,34,26,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Inter,s_22_23,Serie A,ITA,A,33,6,2363,26.3,3,,,1,,,3,0,,28,2363,,47.25,43,44,55,16,5.45,10,0,8,33.3,1942,70,83.2,1677,1396,,167,149,37,48,56.2,27,25,46,,0,,,,11,11,11,180,62.5,14,48.3,15,,1,131,,,,,48,,3.1,,281,2,1,,,0.04,,39,,131,,288,,,33,26,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Inter,s_23_24,Serie A,ITA,A,32,3,2556,28.4,13,,,10,,,5,0,,32,2556,,56.52,65,34,52,13,25.00,12,0,7,46.7,2591,52,88.3,2316,2045,,153,194,39,66,50.0,33,24,43,,0,,,,10,10,12,258,70.9,26,59.1,18,,10,107,,,,,50,,10.1,,271,0,10,,,0.06,,39,,107,,364,,,32,23,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
cd0fa27b,HAKAN ÇALHANOĞLU,Inter,s_24_25,Serie A,ITA,A,29,6,1947,21.6,5,,,3,,,5,0,,26,1947,,55.70,44,30,42,12,11.90,6,0,3,42.9,1881,49,86.6,1690,1464,,122,144,28,43,53.5,23,18,22,,1,,,,14,13,11,182,67.7,16,47.1,18,,4,99,,,,,35,,4.4,,226,0,3,,,0.05,,30,,99,,269,,,29,13,,,,,,,,,1994-02-08,176,,right,turkey,hakan-calhanoglu,https://fbref.com/en/players/cd0fa27b/Hakan-Calhanoglu,https://fbref.com/req/202302030/images/headshots/cd0fa27b_2022.jpg
ce50fd99,JONATHAN DAVID,Gent,s_17_18,First Division A,BEL,A,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Gent,s_18_19,First Division A,BEL,A,33,6,1983,22.0,12,,,0,,,1,0,,21,1983,,60.00,36,94,62,28,19.35,1,1,20,57.1,893,37,79.9,675,539,,6,68,16,36,69.4,25,7,27,,0,,,,8,5,0,33,67.3,12,30.8,27,,0,80,,,,,24,,7.1,,136,4,0,,,0.19,,34,,80,,49,,,33,42,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Gent,s_19_20,First Division A,BEL,A,27,7,2095,23.3,18,,,3,,,4,0,,24,2095,,57.89,33,114,67,36,26.87,0,0,40,61.5,1068,34,79.3,802,636,,13,57,20,29,79.3,23,13,30,,0,,,,17,11,1,27,75.0,21,34.4,40,,3,100,,,,,24,,11.6,,166,4,3,,,0.22,,31,,100,,36,,,27,53,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Lille,s_20_21,Ligue 1,FRA,A,37,2,2354,26.2,13,,,0,,,0,0,,29,2354,,46.34,19,131,55,33,23.64,0,2,24,51.1,838,35,76.9,577,444,,8,33,16,17,58.8,10,3,33,,0,,,,13,9,1,6,54.5,15,18.3,67,,0,72,,,,,22,,9.1,,133,5,0,,,0.24,,22,,72,,11,,,37,43,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Lille,s_21_22,Ligue 1,FRA,A,38,0,2804,31.2,15,,,2,,,3,0,,32,2804,,33.33,18,131,67,30,22.39,0,0,26,48.1,971,34,76.6,658,504,,6,43,21,24,37.5,9,5,25,,0,,,,4,4,2,19,63.3,26,28.6,65,,3,77,,,,,36,,14.6,,154,6,2,,,0.19,,37,,77,,30,,,38,47,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Lille,s_22_23,Ligue 1,FRA,A,37,4,3166,35.2,24,,,10,,,6,0,,36,3166,,52.94,27,139,95,44,25.26,0,0,29,37.2,1224,53,81.8,875,716,,7,54,34,24,70.8,17,8,41,,0,,,,13,9,2,28,93.3,16,20.0,64,,11,116,,,,,24,,23.6,,159,23,10,,,0.15,,51,,116,,30,,,37,59,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Lille,s_23_24,Ligue 1,FRA,A,34,4,2629,29.2,19,,,2,,,4,0,,30,2629,,44.23,23,99,76,43,25.00,0,2,15,38.5,908,32,82.0,655,537,,2,53,26,26,57.7,15,9,29,,0,,,,9,3,1,12,80.0,21,23.9,67,,3,77,,,,,29,,17.5,,118,13,2,,,0.22,,33,,77,,15,,,34,56,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
ce50fd99,JONATHAN DAVID,Lille,s_24_25,Ligue 1,FRA,A,32,5,2554,28.4,16,,,6,,,4,0,,28,2554,,37.78,17,108,66,28,24.24,0,1,20,47.6,952,36,82.1,686,563,,4,29,26,24,33.3,8,7,25,,0,,,,8,5,0,17,73.9,16,27.6,42,,7,74,,,,,28,,16.2,,123,10,6,,,0.15,,38,,74,,23,,,32,36,,,,,,,,,2000-01-14,180,,right,canada,jonathan-david,https://fbref.com/en/players/ce50fd99/Jonathan-David,https://fbref.com/req/202302030/images/headshots/ce50fd99_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Atalanta,s_16_17,Serie A,ITA,D,3,0,155,1.7,0,,,0,,,0,0,,1,155,,,3,0,1,1,0.00,,0,,,,,,,,,1,,,,,3,6,4,,0,,,,,0,,,,,,,,0,,,,,,-3,,,,,0,0,,,0.00,,0,,,,,,,3,5,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Atalanta,s_17_18,Serie A,ITA,D,4,0,91,1.0,0,,,0,,,0,0,,0,91,,100.00,3,2,1,0,0.00,0,0,2,66.7,96,2,81.4,86,70,,0,4,0,2,100.0,2,1,2,,0,,,,0,0,0,4,80.0,0,0.0,3,,0,3,,,,,0,,0.0,,16,0,0,,,0.00,,1,,3,,5,,,4,6,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Parma,s_18_19,Serie A,ITA,D,24,0,1690,18.8,1,,,0,,,2,0,,18,1690,,45.00,18,5,3,2,33.33,0,0,5,71.4,843,1,80.6,638,514,,3,36,3,25,48.0,12,22,16,,1,,,,0,0,0,83,61.9,37,46.8,42,,0,4,,,,,22,,0.6,,124,0,0,,,0.33,,1,,4,,134,,,24,19,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_19_20,Serie A,ITA,D,25,0,1921,21.3,2,,,0,,,9,1,,21,1921,,57.14,32,20,8,4,25.00,0,0,11,78.6,1637,12,87.5,1460,1278,,20,88,8,32,53.1,17,26,37,,1,,,,2,2,2,137,66.5,43,63.2,25,,0,36,,,,,24,,1.3,,182,0,0,,,0.25,,4,,36,,206,,,25,28,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_20_21,Serie A,ITA,D,33,3,2922,32.5,0,,,0,,,6,0,,33,2922,,61.90,39,25,10,1,0.00,0,0,12,80.0,2547,12,89.5,2306,2065,,24,150,16,36,61.1,22,40,40,,0,,,,6,6,4,226,71.7,48,60.0,32,,0,41,,,,,24,,1.0,,241,0,0,,,0.00,,9,,41,,315,,,33,28,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_21_22,Serie A,ITA,D,31,2,2311,25.7,1,,,0,,,4,0,,29,2311,,53.85,42,26,9,2,11.11,0,0,11,57.9,2036,14,88.3,1810,1599,,29,120,16,44,56.8,25,35,30,,1,,,,5,5,5,177,74.7,43,62.3,26,,0,45,,,,,36,,0.3,,211,0,0,,,0.11,,7,,45,,237,,,31,28,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_22_23,Serie A,ITA,D,29,2,2157,24.0,0,,,0,,,3,0,,26,2157,,45.59,31,19,12,3,0.00,0,0,8,53.3,1857,15,82.8,1671,1384,,49,130,29,41,48.8,20,24,19,,0,,,,5,4,11,207,63.9,39,62.9,23,,0,52,,,,,37,,1.0,,287,1,0,,,0.00,,9,,52,,324,,,29,15,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_23_24,Serie A,ITA,D,28,3,2268,25.2,1,,,0,,,5,0,,28,2268,,68.60,59,22,15,6,6.67,0,0,10,52.6,2127,22,86.4,1935,1671,,76,135,35,46,71.7,33,23,31,,0,,,,6,6,14,211,67.6,37,56.1,29,,0,63,,,,,27,,1.2,,264,0,0,,,0.07,,9,,63,,312,,,28,31,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
75b86fb3,ALESSANDRO BASTONI,Inter,s_24_25,Serie A,ITA,D,33,5,2401,26.7,1,,,0,,,6,1,,31,2401,,57.89,44,31,13,2,7.69,0,0,7,43.8,2446,27,88.4,2225,1966,,64,128,49,46,52.2,24,22,44,,0,,,,11,10,24,226,66.9,44,64.7,24,,0,71,,,,,32,,0.8,,259,1,0,,,0.08,,11,,71,,338,,,33,39,,,,,,,,,1999-04-13,190,,left,italy,alessandro-bastoni,https://fbref.com/en/players/75b86fb3/Alessandro-Bastoni,https://fbref.com/req/202302030/images/headshots/75b86fb3_2022.jpg
